,si,sj,ei,ej,rij
4498,0.339967,0.339967,0.359824,0.359824,1.0430724759095122
4499,0.339967,0.339967,0.359824,0.359824,0.7509054933878154
4500,0.339967,0.339967,0.359824,0.359824,0.6141026868529391
4501,0.339967,0.339967,0.359824,0.359824,1.020882245903023
4502,0.339967,0.339967,0.359824,0.359824,0.7872497761193707
4503,0.339967,0.339967,0.359824,0.359824,0.9057303903480312
4504,0.339967,0.339967,0.359824,0.359824,1.0321027371342424
4505,0.339967,0.339967,0.359824,0.359824,1.080315713113531
4506,0.339967,0.339967,0.359824,0.359824,1.0025287078183822
4507,0.339967,0.339967,0.359824,0.359824,0.8743728552511221
4508,0.339967,0.339967,0.359824,0.359824,0.7561874172452208
4509,0.339967,0.339967,0.359824,0.359824,0.8947824540076759
4510,0.339967,0.339967,0.359824,0.359824,1.024422281093104
4511,0.339967,0.339967,0.359824,0.359824,0.9987866689138379
4512,0.339967,0.339967,0.359824,0.359824,0.8758232298814643
4513,0.339967,0.339967,0.359824,0.359824,0.777024742205805
4514,0.339967,0.339967,0.359824,0.359824,0.6627464749057514
4515,0.339967,0.339967,0.359824,0.359824,0.7652071222878144
4516,0.339967,0.339967,0.359824,0.359824,0.8755131409636292
4517,0.339967,0.339967,0.359824,0.359824,0.8428184679988915
4518,0.339967,0.339967,0.359824,0.359824,1.0798256201813314
4519,0.339967,0.339967,0.359824,0.359824,1.0016775179667343
4520,0.339967,0.339967,0.359824,0.359824,1.0505100142311825
4521,0.339967,0.339967,0.359824,0.359824,0.9418606000889943
4522,0.339967,0.339967,0.359824,0.359824,0.8522308314066083
4523,0.339967,0.339967,0.359824,0.359824,1.0339425757748828
4524,0.339967,0.339967,0.359824,0.359824,1.062316685362703
4525,0.339967,0.339967,0.359824,0.359824,1.0586673651341094
4526,0.339967,0.339967,0.359824,0.359824,0.9369924065860937
4527,0.339967,0.339967,0.359824,0.359824,0.9865247285293961
4528,0.339967,0.339967,0.359824,0.359824,0.9721508627779956
4529,0.339967,0.339967,0.359824,0.359824,0.9073282316780412
4530,0.339967,0.339967,0.359824,0.359824,0.9245200430493651
4531,0.339967,0.339967,0.359824,0.359824,0.8444614200779097
4532,0.339967,0.339967,0.359824,0.359824,0.9948485060550681
4533,0.339967,0.339967,0.359824,0.359824,1.0131619860614591
4534,0.339967,0.339967,0.359824,0.359824,0.8029478065229397
4535,0.339967,0.339967,0.359824,0.359824,1.0950863071009522
4536,0.339967,0.339967,0.359824,0.359824,0.9669479044912401
4537,0.339967,0.339967,0.359824,0.359824,1.0652436106356142
4538,0.339967,0.339967,0.359824,0.359824,1.0564524078253592
4539,0.339967,0.339967,0.359824,0.359824,1.0438602827965056
4540,0.339967,0.339967,0.359824,0.359824,1.095774944959046
4541,0.339967,0.339967,0.359824,0.359824,1.0236225915834405
4542,0.339967,0.339967,0.359824,0.359824,0.9968139344932937
4543,0.339967,0.339967,0.359824,0.359824,1.0083089705045774
4544,0.339967,0.339967,0.359824,0.359824,0.9641543185610894
4545,0.339967,0.339967,0.359824,0.359824,0.81878653506271
4546,0.339967,0.339967,0.359824,0.359824,0.8014792386581191
4547,0.339967,0.339967,0.359824,0.359824,0.9970363985331724
4548,0.339967,0.339967,0.359824,0.359824,1.0317975625092355
4549,0.339967,0.339967,0.359824,0.359824,1.0095078702021099
4550,0.339967,0.339967,0.359824,0.359824,0.9280874312261744
4551,0.339967,0.339967,0.359824,0.359824,1.045817235467077
4552,0.339967,0.339967,0.359824,0.359824,0.7358305035808176
4553,0.339967,0.339967,0.359824,0.359824,0.5958103137744429
4554,0.339967,0.339967,0.359824,0.359824,0.6022727704288149
4555,0.339967,0.339967,0.359824,0.359824,0.5402874605244874
4556,0.339967,0.339967,0.359824,0.359824,0.5595119391040729
4557,0.339967,0.339967,0.359824,0.359824,0.5536624422877169
4558,0.339967,0.339967,0.359824,0.359824,0.7815661584280623
4559,0.339967,0.339967,0.359824,0.359824,0.7000008571423323
4560,0.339967,0.339967,0.359824,0.359824,0.739567481708059
4561,0.339967,0.339967,0.359824,0.359824,0.7979848432144562
4562,0.339967,0.339967,0.359824,0.359824,0.7906861640372874
4563,0.339967,0.339967,0.359824,0.359824,0.8652968392407316
4564,0.339967,0.339967,0.359824,0.359824,0.9336224397474608
4565,0.339967,0.339967,0.359824,0.359824,0.8944206057554812
4566,0.339967,0.339967,0.359824,0.359824,0.8507601777234293
4567,0.339967,0.339967,0.359824,0.359824,0.6573531394920088
4568,0.339967,0.339967,0.359824,0.359824,0.843010895540503
4569,0.339967,0.339967,0.359824,0.359824,0.7629339355409485
4570,0.339967,0.339967,0.359824,0.359824,0.9442766226058972
4571,0.339967,0.339967,0.359824,0.359824,1.0354722883785932
4572,0.339967,0.339967,0.359824,0.359824,0.9348791900561276
4573,0.339967,0.339967,0.359824,0.359824,0.8015942177935178
4574,0.339967,0.339967,0.359824,0.359824,0.9485226987268155
4575,0.339967,0.339967,0.359824,0.359824,0.7986125781629048
4576,0.339967,0.339967,0.359824,0.359824,0.8820196483072243
4577,0.339967,0.339967,0.359824,0.359824,0.9644624876064383
4578,0.339967,0.339967,0.359824,0.359824,0.8953194457845757
4579,0.339967,0.339967,0.359824,0.359824,0.9505719541412946
4580,0.339967,0.339967,0.359824,0.359824,1.0593505321658165
4581,0.339967,0.339967,0.359824,0.359824,1.0333697015105485
4582,0.339967,0.339967,0.359824,0.359824,1.0943289724758274
4583,0.339967,0.339967,0.359824,0.359824,1.0169315906195462
4584,0.339967,0.339967,0.359824,0.359824,0.9037031813598975
4585,0.339967,0.339967,0.359824,0.359824,0.7923457957230541
4586,0.339967,0.339967,0.359824,0.359824,0.7415749591241597
4587,0.339967,0.339967,0.359824,0.359824,0.6797540584652653
4588,0.339967,0.339967,0.359824,0.359824,0.7360100882460776
4589,0.339967,0.339967,0.359824,0.359824,0.6634651309601733
4590,0.339967,0.339967,0.359824,0.359824,0.6329864611506311
4591,0.339967,0.339967,0.359824,0.359824,0.7233929568360478
4592,0.339967,0.339967,0.359824,0.359824,0.5274865116758891
4593,0.339967,0.339967,0.359824,0.359824,0.5722684946771035
4594,0.339967,0.339967,0.359824,0.359824,0.6911549247455283
4595,0.339967,0.339967,0.359824,0.359824,0.8356826311465371
4596,0.339967,0.339967,0.359824,0.359824,0.5785685179820953
4597,0.339967,0.339967,0.359824,0.359824,0.7409232146450797
4598,0.339967,0.339967,0.359824,0.359824,0.8229094057063612
4599,0.339967,0.339967,0.359824,0.359824,0.541222652888808
4600,0.339967,0.339967,0.359824,0.359824,0.7638245020945579
4601,0.339967,0.339967,0.359824,0.359824,0.7611359077063696
4602,0.339967,0.339967,0.359824,0.359824,0.5927479481196034
4603,0.339967,0.339967,0.359824,0.359824,0.5622256575433037
4604,0.339967,0.339967,0.359824,0.359824,0.704611424829317
4605,0.339967,0.339967,0.359824,0.359824,0.7519971941437018
4606,0.339967,0.339967,0.359824,0.359824,0.4954640451132658
4607,0.339967,0.339967,0.359824,0.359824,0.537651615825714
4608,0.339967,0.339967,0.359824,0.359824,0.4954885770630844
4609,0.339967,0.339967,0.359824,0.359824,0.5390972175776851
4610,0.339967,0.339967,0.359824,0.359824,0.5178106314088196
4611,0.339967,0.339967,0.359824,0.359824,0.5636022267521666
4612,0.339967,0.339967,0.359824,0.359824,0.389597908105267
4613,0.339967,0.339967,0.359824,0.359824,0.6444641960574699
4614,0.339967,0.339967,0.359824,0.359824,0.4907428858373812
4615,0.339967,0.339967,0.359824,0.359824,0.5874225906449297
4616,0.339967,0.339967,0.359824,0.359824,0.4140819484111809
4617,0.339967,0.339967,0.359824,0.359824,0.5727083027161384
4618,0.339967,0.339967,0.359824,0.359824,0.5942855458447573
4619,0.339967,0.339967,0.359824,0.359824,0.610406626766127
4620,0.339967,0.339967,0.359824,0.359824,0.44656021990320827
4621,0.339967,0.339967,0.359824,0.359824,0.7918524420622824
4622,0.339967,0.339967,0.359824,0.359824,0.9323335293766921
4623,0.339967,0.339967,0.359824,0.359824,1.001010864076909
4624,0.339967,0.339967,0.359824,0.359824,1.0805594384391821
4625,0.339967,0.339967,0.359824,0.359824,1.0068397141551382
4626,0.339967,0.339967,0.359824,0.359824,0.9568039088548923
4627,0.339967,0.339967,0.359824,0.359824,1.0098559996355918
4628,0.339967,0.339967,0.359824,0.359824,0.9726077678077636
4629,0.339967,0.339967,0.359824,0.359824,0.7687750451204827
4630,0.339967,0.339967,0.359824,0.359824,0.9942071313363228
4631,0.339967,0.339967,0.359824,0.359824,1.08756443947014
4632,0.339967,0.339967,0.359824,0.359824,1.0468748731343203
4633,0.339967,0.339967,0.359824,0.359824,1.012225809787519
4634,0.339967,0.339967,0.359824,0.359824,0.9441811690560236
4635,0.339967,0.339967,0.359824,0.359824,0.9425937460008946
4636,0.339967,0.339967,0.359824,0.359824,0.9266528907848933
4637,0.339967,0.339967,0.359824,0.359824,0.9095983619158511
4638,0.339967,0.339967,0.359824,0.359824,0.9789803981694425
4639,0.339967,0.339967,0.359824,0.359824,1.0612760244158919
4640,0.339967,0.339967,0.359824,0.359824,0.7668787974641101
4641,0.339967,0.339967,0.359824,0.359824,0.7278878072890078
4642,0.339967,0.339967,0.359824,0.359824,0.8811494368153441
4643,0.339967,0.339967,0.359824,0.359824,0.9352226419414779
4644,0.339967,0.339967,0.359824,0.359824,0.9720287752942294
4645,0.339967,0.339967,0.359824,0.359824,0.7803703607903107
4646,0.339967,0.339967,0.359824,0.359824,0.704066829214386
4647,0.339967,0.339967,0.359824,0.359824,0.6755532917542476
4648,0.339967,0.339967,0.359824,0.359824,0.856136309240532
4649,0.339967,0.339967,0.359824,0.359824,0.6834510223856567
4650,0.339967,0.339967,0.359824,0.359824,0.8833778127166196
4651,0.339967,0.339967,0.359824,0.359824,0.9368350655264762
4652,0.339967,0.339967,0.359824,0.359824,1.0396577225221764
4653,0.339967,0.339967,0.359824,0.359824,0.972732100837636
4654,0.339967,0.339967,0.359824,0.359824,1.0651047882720273
4655,0.339967,0.339967,0.359824,0.359824,1.0484271171617043
4656,0.339967,0.339967,0.359824,0.359824,1.0620078483702464
4657,0.339967,0.339967,0.359824,0.359824,0.9922107286257296
4658,0.339967,0.339967,0.359824,0.359824,1.011572899004319
4659,0.339967,0.339967,0.359824,0.359824,0.9162577912356327
4660,0.339967,0.339967,0.359824,0.359824,1.033085093300644
4661,0.339967,0.339967,0.359824,0.359824,1.022549881423884
4662,0.339967,0.339967,0.359824,0.359824,1.0575929415422554
4663,0.339967,0.339967,0.359824,0.359824,0.990047599865784
4664,0.339967,0.339967,0.359824,0.359824,0.9039788824967107
4665,0.339967,0.339967,0.359824,0.359824,0.8661400348673424
4666,0.339967,0.339967,0.359824,0.359824,0.7899471501309442
4667,0.339967,0.339967,0.359824,0.359824,0.939992223372088
4668,0.339967,0.339967,0.359824,0.359824,0.9806673951957416
4669,0.339967,0.339967,0.359824,0.359824,0.7962993218633309
4670,0.339967,0.339967,0.359824,0.359824,0.960941127228927
4671,0.339967,0.339967,0.359824,0.359824,0.8351193028543895
4672,0.339967,0.339967,0.359824,0.359824,0.7276995190324097
4673,0.339967,0.339967,0.359824,0.359824,0.7392766058790177
4674,0.339967,0.339967,0.359824,0.359824,0.8425462064480498
4675,0.339967,0.339967,0.359824,0.359824,1.0808752425696504
4676,0.339967,0.339967,0.359824,0.359824,1.0266253941920593
4677,0.339967,0.339967,0.359824,0.359824,1.0770348555176845
4678,0.339967,0.339967,0.359824,0.359824,0.9305786694310162
4679,0.339967,0.339967,0.359824,0.359824,1.0122543455080841
4680,0.339967,0.339967,0.359824,0.359824,1.0468299097752218
4681,0.339967,0.339967,0.359824,0.359824,1.0685221570000325
4682,0.339967,0.339967,0.359824,0.359824,1.0688206070243982
4683,0.339967,0.339967,0.359824,0.359824,0.9560955234703281
4684,0.339967,0.339967,0.359824,0.359824,0.997605412976494
4685,0.339967,0.339967,0.359824,0.359824,1.010696408423421
4686,0.339967,0.339967,0.359824,0.359824,1.0410945586256815
4687,0.339967,0.339967,0.359824,0.359824,1.0087064290466292
4688,0.339967,0.339967,0.359824,0.359824,0.9111624772783401
4689,0.339967,0.339967,0.359824,0.359824,0.7674446494699168
4690,0.339967,0.339967,0.359824,0.359824,0.6914630937367525
4691,0.339967,0.339967,0.359824,0.359824,0.7149586141868637
4692,0.339967,0.339967,0.359824,0.359824,0.9802686876566037
4693,0.339967,0.339967,0.359824,0.359824,0.9589221605531927
4694,0.339967,0.339967,0.359824,0.359824,0.9157418959510377
4695,0.339967,0.339967,0.359824,0.359824,0.7845461872955608
4696,0.339967,0.339967,0.359824,0.359824,0.7725683723787835
4697,0.339967,0.339967,0.359824,0.359824,0.6240952571523054
4698,0.339967,0.339967,0.359824,0.359824,0.6486638189385956
4699,0.339967,0.339967,0.359824,0.359824,0.7779625955018673
4700,0.339967,0.339967,0.359824,0.359824,0.7439654696287994
4701,0.339967,0.339967,0.359824,0.359824,0.6090763991487463
4702,0.339967,0.339967,0.359824,0.359824,1.0863112767526633
4703,0.339967,0.339967,0.359824,0.359824,1.0568403143332492
4704,0.339967,0.339967,0.359824,0.359824,1.0043869672591343
4705,0.339967,0.339967,0.359824,0.359824,1.0369310343508893
4706,0.339967,0.339967,0.359824,0.359824,1.0826497032743325
4707,0.339967,0.339967,0.359824,0.359824,1.049590229565806
4708,0.339967,0.339967,0.359824,0.359824,0.9716881032512448
4709,0.339967,0.339967,0.359824,0.359824,0.9816244750412466
4710,0.339967,0.339967,0.359824,0.359824,0.9218482358826755
4711,0.339967,0.339967,0.359824,0.359824,0.937072750644261
4712,0.339967,0.339967,0.359824,0.359824,0.9993638526582806
4713,0.339967,0.339967,0.359824,0.359824,1.0352213531414445
4714,0.339967,0.339967,0.359824,0.359824,0.8686836823608466
4715,0.339967,0.339967,0.359824,0.359824,1.0891385127705302
4716,0.339967,0.339967,0.359824,0.359824,0.9831911004479245
4717,0.339967,0.339967,0.359824,0.359824,0.8166257588393844
4718,0.339967,0.339967,0.359824,0.359824,0.941247130141708
4719,0.339967,0.339967,0.359824,0.359824,0.9139629642387053
4720,0.339967,0.339967,0.359824,0.359824,1.0266379985174916
4721,0.339967,0.339967,0.359824,0.359824,1.0650930475784752
4722,0.339967,0.339967,0.359824,0.359824,0.8577646821827073
4723,0.339967,0.339967,0.359824,0.359824,1.0854036714513178
4724,0.339967,0.339967,0.359824,0.359824,1.085026575711397
4725,0.339967,0.339967,0.359824,0.359824,0.9626756670862727
4726,0.339967,0.339967,0.359824,0.359824,0.9019678098468926
4727,0.339967,0.339967,0.359824,0.359824,1.0592225356363978
4728,0.339967,0.339967,0.359824,0.359824,0.9748755715474663
4729,0.339967,0.339967,0.359824,0.359824,1.029198819470757
4730,0.339967,0.339967,0.359824,0.359824,0.9796887566977582
4731,0.339967,0.339967,0.359824,0.359824,1.022869551800228
4732,0.339967,0.339967,0.359824,0.359824,1.010252136845055
4733,0.339967,0.339967,0.359824,0.359824,0.8679326356348164
4734,0.339967,0.339967,0.359824,0.359824,0.8949760052649463
4735,0.339967,0.339967,0.359824,0.359824,1.0679806084381849
4736,0.339967,0.339967,0.359824,0.359824,0.9658812090521275
4737,0.339967,0.339967,0.359824,0.359824,0.945774233102171
4738,0.339967,0.339967,0.359824,0.359824,0.8540349231735201
4739,0.339967,0.339967,0.359824,0.359824,0.8896393707564885
4740,0.339967,0.339967,0.359824,0.359824,0.8127720529152075
4741,0.339967,0.339967,0.359824,0.359824,0.9013354591937458
4742,0.339967,0.339967,0.359824,0.359824,0.8626811693783513
4743,0.339967,0.339967,0.359824,0.359824,0.6891629270353999
4744,0.339967,0.339967,0.359824,0.359824,0.6459946284606399
4745,0.339967,0.339967,0.359824,0.359824,0.7499873732270432
4746,0.339967,0.339967,0.359824,0.359824,0.8772723522373203
4747,0.339967,0.339967,0.359824,0.359824,1.0101480337059516
4748,0.339967,0.339967,0.359824,0.359824,0.9124167304472228
4749,0.339967,0.339967,0.359824,0.359824,0.9125831195019997
4750,0.339967,0.339967,0.359824,0.359824,0.6668299408394919
4751,0.339967,0.339967,0.359824,0.359824,0.7258769937117451
4752,0.339967,0.339967,0.359824,0.359824,0.5485491500312442
4753,0.339967,0.339967,0.359824,0.359824,1.0122724435644785
4754,0.339967,0.339967,0.359824,0.359824,1.021226639879709
4755,0.339967,0.339967,0.359824,0.359824,1.0856138263673694
4756,0.339967,0.339967,0.359824,0.359824,1.042596326484992
4757,0.339967,0.339967,0.359824,0.359824,1.015788117670216
4758,0.339967,0.339967,0.359824,0.359824,1.0818327920709383
4759,0.339967,0.339967,0.359824,0.359824,1.0863268522871006
4760,0.339967,0.339967,0.359824,0.359824,1.0583681826283329
4761,0.339967,0.339967,0.359824,0.359824,1.0477781301401554
4762,0.339967,0.339967,0.359824,0.359824,0.9174902996762421
4763,0.339967,0.339967,0.359824,0.359824,0.9246231124085104
4764,0.339967,0.339967,0.359824,0.359824,1.078371378514842
4765,0.339967,0.339967,0.359824,0.359824,1.081234322429694
4766,0.339967,0.339967,0.359824,0.359824,1.0948343527675775
4767,0.339967,0.339967,0.359824,0.359824,1.0126537167265028
4768,0.339967,0.339967,0.359824,0.359824,0.81202317085167
4769,0.339967,0.339967,0.359824,0.359824,0.6792385736985205
4770,0.339967,0.339967,0.359824,0.359824,0.6571961807557931
4771,0.339967,0.339967,0.359824,0.359824,0.6533593957386702
4772,0.339967,0.339967,0.359824,0.359824,0.5967809816004529
4773,0.339967,0.339967,0.359824,0.359824,0.6509773882401751
4774,0.339967,0.339967,0.359824,0.359824,0.5853203738124959
4775,0.339967,0.339967,0.359824,0.359824,0.6804936149590234
4776,0.339967,0.339967,0.359824,0.359824,0.6860235783120001
4777,0.339967,0.339967,0.359824,0.359824,0.4902714146266335
4778,0.339967,0.339967,0.359824,0.359824,0.6324690822482947
4779,0.339967,0.339967,0.359824,0.359824,0.753904649143378
4780,0.339967,0.339967,0.359824,0.359824,0.48080305739460466
4781,0.339967,0.339967,0.359824,0.359824,0.6495808725632235
4782,0.339967,0.339967,0.359824,0.359824,0.607082020817615
4783,0.339967,0.339967,0.359824,0.359824,0.7803835787611113
4784,0.339967,0.339967,0.359824,0.359824,0.6153355994902291
4785,0.339967,0.339967,0.359824,0.359824,0.6944689481899099
4786,0.339967,0.339967,0.359824,0.359824,0.8352815273906161
4787,0.339967,0.339967,0.359824,0.359824,0.6890322343693377
4788,0.339967,0.339967,0.359824,0.359824,0.7191176398893314
4789,0.339967,0.339967,0.359824,0.359824,0.8311181925574733
4790,0.339967,0.339967,0.359824,0.359824,0.8507903737114103
4791,0.339967,0.339967,0.359824,0.359824,0.773747930530352
4792,0.339967,0.339967,0.359824,0.359824,0.9193302399029426
4793,0.339967,0.339967,0.359824,0.359824,0.701475951120208
4794,0.339967,0.339967,0.359824,0.359824,0.647640123834219
4795,0.339967,0.339967,0.359824,0.359824,0.7861568482179625
4796,0.339967,0.339967,0.359824,0.359824,0.9664856232764152
4797,0.339967,0.339967,0.359824,0.359824,0.9436410599375182
4798,0.339967,0.339967,0.359824,0.359824,0.9717414779662342
4799,0.339967,0.339967,0.359824,0.359824,0.7674741494017903
4800,0.339967,0.339967,0.359824,0.359824,0.719755764131139
4801,0.339967,0.339967,0.359824,0.359824,0.9304216248561735
4802,0.339967,0.339967,0.359824,0.359824,1.051046816274139
4803,0.339967,0.339967,0.359824,0.359824,1.0327919877690763
4804,0.339967,0.339967,0.359824,0.359824,1.0892213640945552
4805,0.339967,0.339967,0.359824,0.359824,0.9334603687356
4806,0.339967,0.339967,0.359824,0.359824,0.9712829145001991
4807,0.339967,0.339967,0.359824,0.359824,0.9792297432165756
4808,0.339967,0.339967,0.359824,0.359824,0.9210251570939852
4809,0.339967,0.339967,0.359824,0.359824,0.9987445919753462
4810,0.339967,0.339967,0.359824,0.359824,0.9352079768693173
4811,0.339967,0.339967,0.359824,0.359824,0.9701985982261583
4812,0.339967,0.339967,0.359824,0.359824,0.954469308045052
4813,0.339967,0.339967,0.359824,0.359824,1.0843906399448497
4814,0.339967,0.339967,0.359824,0.359824,0.8290005790106545
4815,0.339967,0.339967,0.359824,0.359824,1.0017182438190901
4816,0.339967,0.339967,0.359824,0.359824,0.9169014887107557
4817,0.339967,0.339967,0.359824,0.359824,0.9346138186438299
4818,0.339967,0.339967,0.359824,0.359824,1.0331819975202818
4819,0.339967,0.339967,0.359824,0.359824,0.8573073427890372
4820,0.339967,0.339967,0.359824,0.359824,0.9804489226879703
4821,0.339967,0.339967,0.359824,0.359824,0.8016201407150416
4822,0.339967,0.339967,0.359824,0.359824,0.7652119771671132
4823,0.339967,0.339967,0.359824,0.359824,0.8884894597011271
4824,0.339967,0.339967,0.359824,0.359824,0.957010036519995
4825,0.339967,0.339967,0.359824,0.359824,0.6451068206119047
4826,0.339967,0.339967,0.359824,0.359824,0.7611441453496184
4827,0.339967,0.339967,0.359824,0.359824,0.6124587251399085
4828,0.339967,0.339967,0.359824,0.359824,0.5719460289223113
4829,0.339967,0.339967,0.359824,0.359824,0.6904512003031069
4830,0.339967,0.339967,0.359824,0.359824,0.7504408637594313
4831,0.339967,0.339967,0.359824,0.359824,0.9374750983359512
4832,0.339967,0.339967,0.359824,0.359824,1.065275837518154
4833,0.339967,0.339967,0.359824,0.359824,1.0578462790027683
4834,0.339967,0.339967,0.359824,0.359824,1.0624577403360578
4835,0.339967,0.339967,0.359824,0.359824,0.8974674311639399
4836,0.339967,0.339967,0.359824,0.359824,1.0553715269989061
4837,0.339967,0.339967,0.359824,0.359824,0.9835105947573732
4838,0.339967,0.339967,0.359824,0.359824,1.0485813702331364
4839,0.339967,0.339967,0.359824,0.359824,0.8717862410017727
4840,0.339967,0.339967,0.359824,0.359824,1.0183097564101022
4841,0.339967,0.339967,0.359824,0.359824,0.9992275066269942
4842,0.339967,0.339967,0.359824,0.359824,1.0604121887266307
4843,0.339967,0.339967,0.359824,0.359824,0.9951097125443025
4844,0.339967,0.339967,0.359824,0.359824,0.9961808972270059
4845,0.339967,0.339967,0.359824,0.359824,0.9337339074918507
4846,0.339967,0.339967,0.359824,0.359824,0.9427836337145454
4847,0.339967,0.339967,0.359824,0.359824,1.0792498737549165
4848,0.339967,0.339967,0.359824,0.359824,1.039042203185223
4849,0.339967,0.339967,0.359824,0.359824,1.0326507347598226
4850,0.339967,0.339967,0.359824,0.359824,1.0704573882224373
4851,0.339967,0.339967,0.359824,0.359824,0.9388795716171493
4852,0.339967,0.339967,0.359824,0.359824,0.9253054306551982
4853,0.339967,0.339967,0.359824,0.359824,1.0772288429112933
4854,0.339967,0.339967,0.359824,0.359824,1.0062616657708878
4855,0.339967,0.339967,0.359824,0.359824,1.0644274517316814
4856,0.339967,0.339967,0.359824,0.359824,0.8789897553441687
4857,0.339967,0.339967,0.359824,0.359824,0.8728469396177101
4858,0.339967,0.339967,0.359824,0.359824,0.7880627957212567
4859,0.339967,0.339967,0.359824,0.359824,0.9918198525942112
4860,0.339967,0.339967,0.359824,0.359824,0.7766114472501683
4861,0.339967,0.339967,0.359824,0.359824,0.6798637142839744
4862,0.339967,0.339967,0.359824,0.359824,0.6734832885825768
4863,0.339967,0.339967,0.359824,0.359824,1.0542602382713682
4864,0.339967,0.339967,0.359824,0.359824,0.8182854819682447
4865,0.339967,0.339967,0.359824,0.359824,1.0316086127984794
4866,0.339967,0.339967,0.359824,0.359824,0.7992569424158931
4867,0.339967,0.339967,0.359824,0.359824,0.6193997901194358
4868,0.339967,0.339967,0.359824,0.359824,0.6074394949293309
4869,0.339967,0.339967,0.359824,0.359824,0.8599038318323753
4870,0.339967,0.339967,0.359824,0.359824,0.7359991168472979
4871,0.339967,0.339967,0.359824,0.359824,0.7806064117082305
4872,0.339967,0.339967,0.359824,0.359824,0.7211511422718551
4873,0.339967,0.339967,0.359824,0.359824,0.6724610695051432
4874,0.339967,0.339967,0.359824,0.359824,0.544366209458303
4875,0.339967,0.339967,0.359824,0.359824,0.43295078242220747
4876,0.339967,0.339967,0.359824,0.359824,0.5269616494584791
4877,0.339967,0.339967,0.359824,0.359824,0.677479239534321
4878,0.339967,0.339967,0.359824,0.359824,0.7502929227974905
4879,0.339967,0.339967,0.359824,0.359824,0.6716250367578638
4880,0.339967,0.339967,0.359824,0.359824,0.5815526545378329
4881,0.339967,0.339967,0.359824,0.359824,0.49031595935682126
4882,0.339967,0.339967,0.359824,0.359824,0.41457692892875875
4883,0.339967,0.339967,0.359824,0.359824,0.3524047814658595
4884,0.339967,0.339967,0.359824,0.359824,0.6024645383754968
4885,0.339967,0.339967,0.359824,0.359824,0.42986010515050216
4886,0.339967,0.339967,0.359824,0.359824,0.569563596097925
4887,0.339967,0.339967,0.359824,0.359824,0.8983540337751039
4888,0.339967,0.339967,0.359824,0.359824,0.9029151510524123
4889,0.339967,0.339967,0.359824,0.359824,0.9711782277213596
4890,0.339967,0.339967,0.359824,0.359824,0.9950492701369119
4891,0.339967,0.339967,0.359824,0.359824,0.9729844500299065
4892,0.339967,0.339967,0.359824,0.359824,0.9249085684542013
4893,0.339967,0.339967,0.359824,0.359824,1.079936229598767
4894,0.339967,0.339967,0.359824,0.359824,0.960450545317144
4895,0.339967,0.339967,0.359824,0.359824,1.059195888398364
4896,0.339967,0.339967,0.359824,0.359824,1.0088788083808689
4897,0.339967,0.339967,0.359824,0.359824,1.0454777185574067
4898,0.339967,0.339967,0.359824,0.359824,1.0887739664411527
4899,0.339967,0.339967,0.359824,0.359824,0.8987037331623814
4900,0.339967,0.339967,0.359824,0.359824,0.8144164229680058
4901,0.339967,0.339967,0.359824,0.359824,0.7728452173624422
4902,0.339967,0.339967,0.359824,0.359824,0.7936457837095847
4903,0.339967,0.339967,0.359824,0.359824,0.6950963458399136
4904,0.339967,0.339967,0.359824,0.359824,0.7414476785316693
4905,0.339967,0.339967,0.359824,0.359824,0.6386891106007686
4906,0.339967,0.339967,0.359824,0.359824,0.8324582632180441
4907,0.339967,0.339967,0.359824,0.359824,0.8885791973707244
4908,0.339967,0.339967,0.359824,0.359824,0.6385619312173245
4909,0.339967,0.339967,0.359824,0.359824,0.6576835941393104
4910,0.339967,0.339967,0.359824,0.359824,0.8184173079792493
4911,0.339967,0.339967,0.359824,0.359824,0.5642803115473733
4912,0.339967,0.339967,0.359824,0.359824,0.6030732708386278
4913,0.339967,0.339967,0.359824,0.359824,0.7018786647277448
4914,0.339967,0.339967,0.359824,0.359824,0.7983392073548686
4915,0.339967,0.339967,0.359824,0.359824,0.9277574736966564
4916,0.339967,0.339967,0.359824,0.359824,0.8574822563761897
4917,0.339967,0.339967,0.359824,0.359824,0.8878279619385732
4918,0.339967,0.339967,0.359824,0.359824,0.7480202002619974
4919,0.339967,0.339967,0.359824,0.359824,0.7430758978731579
4920,0.339967,0.339967,0.359824,0.359824,0.8841077479583574
4921,0.339967,0.339967,0.359824,0.359824,0.9085141055591817
4922,0.339967,0.339967,0.359824,0.359824,0.7119608135283854
4923,0.339967,0.339967,0.359824,0.359824,0.5927162558931545
4924,0.339967,0.339967,0.359824,0.359824,0.6015008561922417
4925,0.339967,0.339967,0.359824,0.359824,0.46608082989970684
4926,0.339967,0.339967,0.359824,0.359824,0.6773760329388694
4927,0.339967,0.339967,0.359824,0.359824,0.7131409748429829
4928,0.339967,0.339967,0.359824,0.359824,0.8004487553866265
4929,0.339967,0.339967,0.359824,0.359824,0.6266177622761743
4930,0.339967,0.339967,0.359824,0.359824,0.5023014433584677
4931,0.339967,0.339967,0.359824,0.359824,0.37447895802034004
4932,0.339967,0.339967,0.359824,0.359824,0.5076648697713875
4933,0.339967,0.339967,0.359824,0.359824,0.46781327471545625
4934,0.339967,0.339967,0.359824,0.359824,0.758185702845946
4935,0.339967,0.339967,0.359824,0.359824,0.9893855113149775
